"GroNovelty","HisNovelty","Ratio","Dis2Specialist","LogWordCount","TargetID","Ratio.Trans"
9.76895680077367,3.87703180928303,0.0779560346407625,0.949743356885998,2.39789527279837,162,0.282967207956525
9.76773167882651,3.8540904021952,0.414796466581429,0.812112701978955,4.17438726989564,21,0.699776781668392
9.76773167882651,3.8517271899249,0.824673192567952,0.804463334485766,5.37063802812766,4,1.13876049276967
9.76434659684014,3.84918397801983,0.740764966149779,0.76336158968619,4.52178857704904,1,1.03659792282686
9.76422306243994,3.84918397801983,0.999999,0.957280832165013,2.77258872223978,96,1.56979632662826
9.76418697312533,3.84738254707802,0.427880264851551,0.83014790162446,3.89182029811063,38,0.713025982086331
9.76288809971014,3.83980896382955,0.987494677899705,1.00481352380617,3.25809653802148,53,1.45873473533801
9.7610150816767,3.83980896382955,0.580986006181319,0.876166117709049,3.63758615972639,1,0.866742526983636
9.76066366937258,3.83952338061615,0.169921875,0.873641805082373,2.30258509299405,154,0.424884782274313
9.74802822112984,3.83952338061615,0.271758789408637,1.15918099412798,2.484906649788,3,0.548379340366082
9.74802822112984,3.83465684401569,0.377337280020704,0.893479604725749,5.54126354515843,162,0.661470474932831
9.74596433768417,3.83465684401569,0.954164723317948,1.08311865369598,3.13549421592915,1,1.3550344025725
9.74235401485499,3.83201048508977,0.988564314629075,1.03242746116543,3.76120011569356,8,1.4636536889631
9.74235401485499,3.8220865823186,0.622049810082873,0.900220730162632,3.95124371858143,160,0.908693722450468
9.74190677893142,3.81370086836892,0.756337472557629,0.86879880604383,1.38629436111989,143,1.05454688247425
9.74190677893142,3.80575313897491,0.451552763013196,0.967079640542933,5.06890420222023,152,0.736874796202189
9.74151474936589,3.80043612070752,0.784809727822581,0.927385469871889,3.49650756146648,162,1.08841955342022
9.74151474936589,3.79305495287875,0.560867099481291,1.03486477664712,4.27666611901606,152,0.846416608109247
9.74121144143187,3.79305495287875,0.0701276754477636,0.991206938420598,1.38629436111989,45,0.268013421522945
9.73350549481744,3.78020942733337,0.989067684882338,1.05859047742015,4.96284463025991,2,1.46604716188828
9.72866958510875,3.78020942733337,0.018889754398827,0.88927589705365,1.6094379124341,48,0.137876424248084
9.72771807829163,3.7799437103635,0.334149754794969,0.835851308180793,5.16478597392351,18,0.616345389876386
9.72556501221366,3.75834400869861,0.992879,0.81934471276151,5.27299955856375,112,1.48630983455746
9.71699385050186,3.75516412752747,0.999999,0.946922384937487,4.35670882668959,167,1.56979632662826
9.71148986892633,3.75516412752747,0.850681254136611,1.10901161463981,4.26267987704132,175,1.17405175254795
9.70226488815311,3.74574407824452,0.574039302448161,1.02926573523932,2.99573227355399,152,0.859710751110528
9.70095402568034,3.73919903578928,0.675672424853372,0.953185585594324,3.13549421592915,175,0.964901735763381
9.7009143706412,3.73837611972432,0.157956042921687,0.906095369894858,1.38629436111989,148,0.408721911787831
9.69985970690574,3.73837611972432,0.715330467636787,0.803773931667386,1.6094379124341,136,1.00801065147
9.69512466231874,3.71771846684266,0.758329324365844,0.837553280731743,4.02535169073515,126,1.0568700433366
9.67950682576294,3.71771846684266,0.976373902303071,1.00748803876565,3.17805383034795,3,1.41647671496076
9.67950682576294,3.71175558202604,0.0459419964028777,0.929996336450486,5.16478597392351,152,0.216016937412942
9.67894528412138,3.70598018958632,0.329630179737941,0.853546713649912,4.72738781871234,141,0.611546410837458
9.675263194919,3.69915484262951,0.446674775052772,1.06255827221498,2.89037175789616,32,0.731971327816127
9.67356936336805,3.69874295058737,0.999999,0.912070193559489,4.17438726989564,78,1.56979632662826
9.67356936336805,3.68672988632094,0.9842308655397,0.99211093931362,4.33073334028633,134,1.44488871284422
9.67332727331828,3.67769401816851,0.793716206928152,0.929909034709333,1.38629436111989,154,1.09933939714165
9.67053304435311,3.67748055252862,0.444704845096748,0.828875114342369,2.484906649788,174,0.729989671665393
9.64617453837836,3.65303943017007,0.409385958369979,0.781419419058249,2.07944154167984,3,0.694280628744733
9.64485975127315,3.64125592752258,0.490481500397093,1.07477960075991,3.36729582998647,168,0.775879088771741
9.64389362771618,3.64109675804048,0.194121151026393,0.88421937113587,3.17805383034795,91,0.456257822794875
9.64178156808393,3.63986602181929,0.821854171679122,1.01795371266403,2.94443897916644,140,1.13506528352021
9.64177431813841,3.63986602181929,0.805643875161499,0.87845770793931,1.6094379124341,145,1.1142415299828
9.63943480566929,3.6395522854539,0.83530822660517,1.07360892734543,3.49650756146648,85,1.15291791055359
9.63781862488686,3.63425751890751,0.371975806451613,0.977359791608802,3.25809653802148,32,0.655932118851892
9.6213701609118,3.63404746608496,0.0489616214321239,0.856619234749855,3.17805383034795,15,0.22311935897602
9.60432724251783,3.62076808619294,0.968841276548378,1.049554609625,3.58351893845611,96,1.39334821161311
9.6036976900725,3.60114732401707,0.465053366809292,1.04610172675288,3.73766961828337,29,0.750423014693138
9.60360164470358,3.59961049758273,0.417705160872454,1.06006296375803,2.99573227355399,154,0.702727162485276
9.59724375665185,3.59961049758273,0.0916729453747535,0.770997155562094,2.83321334405622,4,0.307603404473542
9.58626135740059,3.59693689966098,0.676699862637363,0.893478558741864,3.66356164612965,15,0.965999590332494
9.58626135740059,3.59343519665645,0.355079270527859,0.890591300169207,3.46573590279973,1,0.638367572455771
9.58080447438111,3.59343519665645,0.989396719307857,1.14015337667844,3.29583686600433,1,1.46764124644955
9.57480028423703,3.59055089149984,0.550072984277405,0.852322720019866,1.6094379124341,87,0.835555226477973
9.57396472931636,3.59055089149984,0.489942265395894,0.922469309786777,3.13549421592915,54,0.775339750389427
9.56984897561404,3.56252960892892,0.541765563474014,0.83555155396331,3.68887945411394,34,0.827212449524985
9.56547242864099,3.56252960892892,0.212901225544924,1.03668360715129,2.70805020110221,131,0.479586324352348
9.56101486746048,3.55189142553673,0.897091440339247,1.01838304742776,2.484906649788,139,1.2442290328624
9.56101486746048,3.55189142553673,0.999999,0.930900695867262,3.04452243772342,76,1.56979632662826
9.54828871018683,3.54316679805603,0.999999,0.915661074546405,4.26267987704132,136,1.56979632662826
9.52670991143779,3.54209625759323,0.874940388441158,0.845252784540068,4.04305126783455,96,1.20933908789003
9.52636672659779,3.53316372134887,0.827521123883655,0.998297181235352,4.88280192258637,112,1.14251742968151
9.52067814027655,3.53267089618362,0.34770207111437,0.917245215967596,4.77068462446567,178,0.630641115390554
9.51264223984574,3.53034815485813,0.999999,0.957547455964968,4.17438726989564,25,1.56979632662826
9.51264223984574,3.52609784125077,0.137935428470759,1.0233714675079,2.94443897916644,34,0.380512748352343
9.50980081856274,3.52609784125077,0.072487471126753,1.00306300986868,2.19722457733622,2,0.272598584920771
9.50539975369152,3.51887031913511,0.988435017347112,1.05636059218785,3.49650756146648,82,1.46304734701921
9.49193830666994,3.51887031913511,0.840800265762463,0.943332142640624,3.76120011569356,34,1.16037204056728
9.48538826139418,3.51509056144473,0.402650109802916,1.07232248969051,2.39789527279837,134,0.687422481486222
9.48533615028124,3.51296761580014,0.525625458211144,0.902501579738818,1.38629436111989,154,0.811034853101684
9.48098326056573,3.51167303146628,0.781003711510264,0.933121761473312,2.56494935746154,167,1.08380354948947
9.47387400145888,3.51167303146628,0.0927049067982456,0.894489034377556,3.3322045101752,145,0.309387006488277
9.47387400145888,3.50833001861342,0.547596153846154,0.935273600925857,3.8286413964891,86,0.833066494640935
9.47188372717523,3.50802655393823,0.66621036473607,0.975788642419808,3.71357206670431,25,0.954832719552168
9.47035138634791,3.50802655393823,0.691509328545609,1.05790901655391,3.63758615972639,154,0.981929140200744
9.4592559570737,3.50621561604175,0.989995559043157,0.998883987496346,2.83321334405622,53,1.47060659143763
9.45611192193519,3.50017203865774,0.14477181085044,0.882565252403955,3.2188758248682,73,0.390324913279487
9.44732972862431,3.49487597032488,0.762337683493089,1.04762423587802,3.87120101090789,154,1.06156502908027
9.44732972862431,3.48753726285099,0.978455368577694,1.04952484208066,3.29583686600433,25,1.42348319774044
9.44103529186873,3.48753726285099,0.5509140328853,0.80883192950773,3.2188758248682,102,0.836400596939693
9.43353258446589,3.48101415452676,0.496682128213863,0.781329259430648,3.58351893845611,3,0.782080267261469
9.433252689478,3.48101415452676,0.46371871786878,1.03185057767478,3.95124371858143,140,0.749084966795477
9.433252689478,3.47588049101695,0.999999,0.873769387791127,2.89037175789616,152,1.56979632662826
9.4326702021926,3.47463775065225,0.475469148220281,1.15565059861566,3.29583686600433,131,0.760857459775191
9.42433590969985,3.46676536046356,0.761118451076063,1.05854597095437,2.83321334405622,33,1.06013409245859
9.4241721237781,3.46358338058077,0.572173982771261,0.863698650056436,5.61677109766657,152,0.857825166042015
9.42318234342046,3.45380141490547,0.0551046645630974,0.80197145817658,3.68887945411394,105,0.236955023307668
9.42318234342046,3.45208730939375,0.339232639588183,0.819967977237245,2.30258509299405,136,0.621723248147735
9.41231323829787,3.45132831287072,0.260493035190616,0.893052597733829,1.79175946922805,150,0.535632646338771
9.41231323829787,3.44992747085437,0.761988446513511,1.09518548540815,4.87519732320115,47,1.06115489424818
9.41116737514091,3.441712461492,0.292745284208066,1.03431920691543,1.09861228866811,3,0.571696324773641
9.38741289038017,3.441712461492,0.441967558651026,0.911014798084878,2.83321334405622,154,0.727234632769073
9.3717289204214,3.43454743659143,0.551843727089443,0.876713681265729,3.98898404656427,34,0.837335238894517
9.37133584491951,3.4277630189902,0.249908357771261,0.931278644837707,2.83321334405622,32,0.523492949800842
9.37081943890782,3.4277630189902,0.94100341729654,0.76755704128781,1.38629436111989,151,1.32545017859998
9.37081943890782,3.42742134115954,0.499439359259018,1.17099645869579,2.70805020110221,180,0.784837522538987
9.36963995161643,3.4272195339696,0.10493730181527,1.00815687073641,4.99043258677874,15,0.329891388149702
9.36738878912424,3.42520484987613,0.339260101318359,0.934783364961348,4.67282883446191,166,0.62175224965145
9.36380803938968,3.41601616073409,0.511252442925433,0.812813944165775,3.66356164612965,15,0.796651556376675
9.35710533928462,3.41601616073409,0.615406204178886,0.900075321794639,2.70805020110221,135,0.90185444031585
9.35267865610686,3.41401400448895,0.552108515186059,0.842907407863403,3.8286413964891,1,0.83760146935382
9.35267865610686,3.40289227897775,0.707441891090162,1.0539578714507,2.77258872223978,17,0.999305698265403
9.35219158228399,3.40289227897775,0.642125641495601,0.95881834307486,3.13549421592915,168,0.929510866962668
9.35219158228399,3.3980088353544,0.94349397452346,0.872140794959759,2.07944154167984,34,1.33078877596585
9.35186971579878,3.3980088353544,0.794299561950154,0.849958946108867,3.13549421592915,4,1.10006061311404
9.34976820930817,3.38164650316611,0.941292492228844,0.832514749653868,3.09104245335832,14,1.32606432374156
9.34932913444677,3.3814876314901,0.989009721418336,1.03108628351193,3.13549421592915,167,1.46576881453259
9.34430931857327,3.37909978321477,0.0961288955422077,1.08663585957678,1.94591014905531,141,0.315242049786807
9.34318962590974,3.37735548278254,0.438433872380249,0.802635041356673,4.38202663467388,35,0.723675391660455
9.34193593454742,3.37735548278254,0.999999,0.964182648174847,5.20948615284142,178,1.56979632662826
9.33612018591935,3.37264158788569,0.826434182608048,0.831982292295439,4.30406509320417,2,1.1410806883566
9.33579439412478,3.37264158788569,0.6372241462906,1.00271302245599,3.2188758248682,173,0.9244061221428
9.33574225065974,3.37222218714548,0.0775027148856903,0.842946278267046,3.40119738166216,138,0.282120656593366
9.33243817559604,3.36614744587352,0.375567801066348,0.82560644546434,2.77258872223978,154,0.659644369615013
9.33147295892143,3.36456431072744,0.999999,0.898994976545703,5.03695260241363,134,1.56979632662826
9.32857404248527,3.36456431072744,0.642657557026502,1.02148090798058,3.2188758248682,181,0.930065759547035
9.31637192388146,3.35059858886762,0.223136104380865,0.800976567837159,2.70805020110221,150,0.491980976969562
9.31570584279555,3.34803149963242,0.82520963159824,0.904269520517937,1.6094379124341,172,1.13946630182332
9.31432574747326,3.34803149963242,0.999999,0.945117261433619,4.7361984483945,25,1.56979632662826
9.31432574747326,3.34202653323613,0.643901209677419,0.927977794163076,4.55387689160054,87,0.93136385114085
9.31344127568954,3.34153467092061,0.940456081081081,0.919517715445246,4.27666611901606,154,1.3242912024977
9.30804468037289,3.34153467092061,0.869024390240586,1.02312763038874,4.14313472639153,87,1.20048515758813
9.30804468037289,3.33469905495489,0.372097073172303,1.02676058607639,3.49650756146648,169,0.656057563367201
9.30798753551244,3.33469905495489,0.475889446706985,1.08460852035516,1.6094379124341,148,0.761278256368668
9.30798753551244,3.33282939354459,0.045105159457478,0.915970645231582,4.63472898822964,39,0.21400962715346
9.30564139176023,3.33282939354459,0.323411744505494,0.966360788736252,3.25809653802148,140,0.604916036735364
9.2965431957585,3.33182586086282,0.568618585929068,0.997804797621437,1.09861228866811,149,0.854233989806718
9.28849295897617,3.33036408852559,0.0642797456863391,1.02660605913452,3.29583686600433,151,0.256332407220815
9.28136148259112,3.32970438310633,0.551319648093842,0.9458106542161,2.30258509299405,153,0.836808348611172
9.28136148259112,3.32970438310633,0.999999,0.880831374422367,3.58351893845611,152,1.56979632662826
9.26843116199814,3.32093992008384,0.647091672078442,0.795739188652307,4.63472898822964,160,0.934698633056864
9.26830418157522,3.32093992008384,0.181925898607573,0.839510868085313,2.77258872223978,4,0.440650286923173
9.26568379258402,3.31886817366685,0.682467478857656,0.990695770980926,3.04452243772342,134,0.972179634285916
9.25861456079669,3.31795104826585,0.999999,0.90192070423495,4.15888308335967,80,1.56979632662826
9.25543310892927,3.31569567326966,0.999999,0.942870037230244,6.3261494731551,55,1.56979632662826
9.25536040985772,3.31569567326966,0.115006096466296,0.836280017379772,2.19722457733622,142,0.345987142385542
9.24695665496462,3.30305722159671,0.137357775310304,0.704579621221151,3.52636052461616,7,0.379674424175612
9.24083216416897,3.30305722159671,0.981723269657393,0.990648430874584,4.00733318523247,25,1.43518963480845
9.23791479879407,3.30132922544038,0.742070083394428,0.864317489357428,4.02535169073515,130,1.03808827488638
9.23760772656065,3.30132922544038,0.809066647329426,0.855127109076119,3.61091791264422,96,1.118581042314
9.23747484815715,3.29988918976185,0.422201420461298,0.790819039060633,0.693147180559945,154,0.707282190199296
9.23747484815715,3.29988918976185,0.101060453227234,0.847246125995955,3.52636052461616,82,0.32351383455863
9.23721877839484,3.29662265408008,0.576242003685554,0.734133446013049,1.38629436111989,73,0.861938757144133
9.23721877839484,3.29453146040489,0.213424682617188,0.888707455389614,4.45434729625351,145,0.480225400905974
9.2344020504455,3.29453146040489,0.329645095794078,0.803145562433208,3.09104245335832,76,0.611562276229404
9.23417862781593,3.28191267422468,0.266945220857771,0.952737590214048,3.17805383034795,15,0.542954002130804
9.23207348285005,3.2787026442669,0.335909938979079,1.00210897862342,4.70953020131233,41,0.618209989691632
9.23189129687879,3.2787026442669,0.668701887829912,0.981311490736801,3.63758615972639,152,0.957476952922235
9.21247180476803,3.27623008488672,0.50892366202346,0.929324176061429,3.3322045101752,112,0.794322299226672
9.21022266819209,3.27623008488672,0.999999,0.894493140442262,4.30406509320417,32,1.56979632662826
9.21000275623999,3.26729617712381,0.524563041103346,1.01281202328362,3.93182563272433,76,0.80997109520512
9.20947440585126,3.25273106574901,0.42694187018628,1.18485321767475,2.63905732961526,158,0.712077539060714
9.20860308736833,3.25273106574901,0.264651301319648,0.984221675184147,2.30258509299405,154,0.540357639725106
9.20788810763157,3.24846187416913,0.103359366666049,0.844864893412835,2.99573227355399,18,0.327308427119432
9.20555496022701,3.24846187416913,0.417447523886143,1.03653235553964,3.68887945411394,140,0.702465951899307
9.20372757116224,3.24810295340238,0.273414589442815,0.858991870945829,3.73766961828337,136,0.550238580104136
9.20361903976033,3.24479674982764,0.493013763416694,0.729519606705464,3.93182563272433,34,0.778411699473667
9.19867689627963,3.24466038376718,0.136208990102639,0.950092431723161,3.43398720448515,105,0.378002821131599
9.19349527266369,3.24466038376718,0.0459419964028777,0.897483419336677,5.16478597392351,15,0.216016937412942
9.18708047380311,3.243279975544,0.551270963159824,0.914876596418221,3.95124371858143,144,0.836759405436469
9.18693657533608,3.243279975544,0.316595262096774,0.858438410946835,2.30258509299405,87,0.597609607058545
9.18653737230642,3.24291153317647,0.71265530873494,0.900268519854619,4.38202663467388,143,1.00505069523495
9.17788628883154,3.2406899999773,0.847217829503466,1.05162611348521,3.55534806148941,81,1.16921581929247
9.17788628883154,3.2383029372822,0.320119981883291,0.767918164175384,3.98898404656427,105,0.601392814819368
9.17339889482325,3.23496145429853,0.992879,0.831934815943223,2.30258509299405,93,1.48630983455746
9.17315002385436,3.23496145429853,0.837285193966406,1.00235633945144,4.04305126783455,49,1.15558945499405
9.17315002385436,3.22965031122257,0.180416695346916,0.882460694022363,1.38629436111989,154,0.438691093282289
9.15987089424225,3.22965031122257,0.583653285891059,1.02293356259966,2.484906649788,127,0.869446711948614
9.15987089424225,3.22714071471724,0.986229545668855,1.01107344499495,4.06044301054642,25,1.45317774335491
9.15756394125447,3.22714071471724,0.707839604564725,1.21845931846653,2.83321334405622,136,0.999742893575412
9.14723491318655,3.21988303971658,0.310856167521994,0.97372530699482,3.04452243772342,144,0.59142526402682
9.14688552122435,3.21889779014941,0.0779985966318568,1.0158270202742,3.46573590279973,87,0.283046574414987
9.14206838218702,3.21572719729888,0.291508201979472,0.950750180314079,2.83321334405622,45,0.570336116603101
9.14197150862863,3.21572719729888,0.120830695492185,0.777953024900972,0,3,0.3550178469518
9.13777930751606,3.2155863580219,0.542419628719492,1.0351674658458,2.19722457733622,136,0.827868844939515
9.13755432289947,3.20516390211557,0.999999,0.896911560005816,2.83321334405622,154,1.56979632662826
9.13391339792079,3.20516390211557,0.71472346957478,0.872653033244638,3.85014760171006,2,1.00733830323129
9.13291912881822,3.19065483084958,0.513437041788856,0.868367405032045,3.66356164612965,135,0.798836823120771
9.12580145720814,3.19065483084958,0.132746632148094,0.878053562052822,3.80666248977032,155,0.372928407872892
9.12580145720814,3.1778848137302,0.35000923929537,0.820006738069602,2.83321334405622,126,0.633061521773488
9.12391714351117,3.1778848137302,0.282391826923077,0.884302139863773,3.95124371858143,21,0.560258883188218
9.12347242648103,3.17550977462708,0.992879,0.807169147020774,3.2188758248682,32,1.48630983455746
9.12344172721653,3.17550977462708,0.378024354610708,0.802984117782398,2.30258509299405,175,0.662179081017664
9.12164035448331,3.17441498528923,0.992879,0.825359290391922,3.73766961828337,72,1.48630983455746
9.11390429918016,3.17287213314244,0.233893618243665,0.800106356855129,3.04452243772342,73,0.504792114502492
9.11224947034617,3.17287213314244,0.0867073052751217,0.813998223749899,1.38629436111989,73,0.298891507551205
9.11021456639511,3.16559431562965,0.869386913489736,0.896985646912737,2.63905732961526,29,1.20102274637877
9.10814012488103,3.16500264953452,0.81964127104381,1.03259073090842,4.87519732320115,25,1.1321806104625
9.10748265132952,3.14878155761609,0.14289314516129,0.977482228865551,4.46590811865458,166,0.38764812653157
9.10748265132952,3.14808318975325,0.714099156891496,0.90259458599658,4.49980967033027,46,1.00664722444973
9.10524122874028,3.14808318975325,0.277252197265625,0.978291986214694,3.63758615972639,34,0.554534284382017
9.10460795363652,3.14493033829829,0.31544400659824,0.921413010005063,1.94591014905531,24,0.596371486216977
9.10322829238572,3.14493033829829,0.789263910468279,0.994271369652195,5.27811465923052,60,1.09385948627536
9.1012421298388,3.13885667532941,0.554951963767269,1.20840245851576,2.63905732961526,25,0.840461359133557
9.0953577517506,3.13683111044232,0.51873510813783,0.899793334158127,4.31748811353631,17,0.804137658376207
9.09317182626733,3.13683111044232,0.868897200329912,0.92460777024389,2.99573227355399,147,1.20029669638355
9.09201097804835,3.13607355990908,0.0665811421848266,0.79949779496532,3.89182029811063,160,0.260985929471594
9.09165193114411,3.1198542776509,0.525380946339495,1.06028509041916,1.09861228866811,135,0.810790022538036
9.09139294397893,3.1198542776509,0.0666009897360704,0.947187439382743,4.24849524204936,172,0.26102573404531
9.09033482158491,3.11984483213497,0.34873903834621,0.800047805196703,3.85014760171006,160,0.631729437914456
9.08316117336742,3.11870972897813,0.999999,0.916310801085242,2.39789527279837,102,1.56979632662826
9.08036353050426,3.11870972897813,0.965327735520528,0.931201354000984,3.13549421592915,143,1.3834982597922
9.07850395441228,3.11599277574943,0.440080301502933,0.91537210219718,5.41164605185504,148,0.725334107403489
9.0665222027704,3.11599277574943,0.620499706740361,0.829693728495445,0,24,0.907095905970066
9.0652353820924,3.10313850745393,0.97025222311591,0.853965146166686,4.99721227376411,136,1.39745410744421
9.06300484028043,3.08038043938692,0.999999,0.86392611706969,5.3890717298165,93,1.56979632662826
9.06028313235955,3.06648793803711,0.999999,0.858688576757817,3.55534806148941,141,1.56979632662826
9.05016209314662,3.06549568814625,0.992879,0.84223628041955,3.13549421592915,21,1.48630983455746
9.04945519307765,3.06051517540752,0.139127205755004,0.735550335944007,0.693147180559945,58,0.382237681633776
9.04595965903847,3.05653104908029,0.484919125733138,0.932296312149912,2.83321334405622,3,0.770315001604005
9.04560773365086,3.05653104908029,0.999999,0.935383635418865,0,127,1.56979632662826
9.03368109839667,3.05305072958097,0.0867882636122178,0.919407956324084,3.04452243772342,73,0.299035323493622
9.03158849364126,3.05305072958097,0.870322884482398,1.00346504733568,4.44265125649032,87,1.20241364578626
9.02738661762377,3.04667709099338,0.296276461693548,0.946372893610767,2.99573227355399,136,0.575569752619327
9.0245193253842,3.04667709099338,0.633201979472141,0.978633570259557,3.43398720448515,3,0.920228277402925
9.02087187682479,3.04504679065922,0.425742081186629,0.841014303166314,3.43398720448515,21,0.710864515013307
9.02023014459786,3.04504679065922,0.400580532206605,0.833870757271393,2.63905732961526,87,0.685311634700638
9.00953923014645,3.04319700470194,0.446573595351391,0.967252702290879,0.693147180559945,39,0.731869566622437
9.00953923014645,3.04250213274844,0.881094208211144,0.869866932703553,0,154,1.21874164830628
9.00862711035759,3.04250213274844,0.0794515014018317,1.09756273869959,4.17438726989564,142,0.285744068155901
8.99737031693645,3.03665555349413,0.172670210606855,0.812387086909,4.72738781871234,38,0.428532066085355
8.99735199633811,3.03449462566244,0.999999,0.898637775994291,1.79175946922805,72,1.56979632662826
8.99360578171559,3.03449462566244,0.749957042705279,0.941623122719403,4.34380542185368,10,1.04714794980563
8.99357923283074,3.03342753626705,0.989713625492941,1.00399742122211,5.13579843705026,96,1.46919987448408
8.99126454875075,3.03342753626705,0.334022656888766,1.08876520138104,3.36729582998647,168,0.616210658072505
8.98678005059875,3.03330336306295,0.447291860851393,1.12310915036329,1.6094379124341,153,0.732591912154892
8.98678005059875,3.02564591484871,0.510615108440797,0.866946378433803,2.484906649788,131,0.796014069410701
8.98500411336931,3.02564591484871,0.622884552693303,1.16267988650492,3.09104245335832,25,0.909554690562704
8.98357124738849,3.02182011521089,0.137778363269795,0.930541185744143,3.2188758248682,48,0.380284952365966
8.98353639001498,3.02182011521089,0.999999,0.954299063875993,2.63905732961526,148,1.56979632662826
8.98339409725126,3.02116800574093,0.661825856854839,0.907988978405896,3.63758615972639,132,0.950191361354034
8.97001775519692,3.01676916403184,0.992879,0.847493927484084,2.63905732961526,96,1.48630983455746
8.96996809061061,3.01676916403184,0.999999,0.866724183802325,3.2188758248682,153,1.56979632662826
8.96897976830371,3.01302292700341,0.992879,0.741655011520938,6.02102334934953,152,1.48630983455746
8.96808333344566,3.01302292700341,0.0656972424537052,1.07999910189545,4.17438726989564,175,0.259207630367731
8.96633215116162,3.00549923900588,0.475737719941349,0.92171998864944,3.17805383034795,96,0.761126351775224
8.96633215116162,3.00461176750103,0.877603212060117,0.920224865309644,3.2188758248682,136,1.21338265318026
8.95840880205669,3.00152842174695,0.154914088002448,0.853857073636349,1.38629436111989,48,0.404534929356394
8.95840155912062,2.99731880684014,0.999999,0.886150111264376,4.54329478227,2,1.56979632662826
8.95840155912062,2.99651229522101,0.992879,0.818001709184803,2.70805020110221,96,1.48630983455746
8.95720286413755,2.98844450751394,0.579029967008798,0.934823473399366,2.94443897916644,147,0.864760952706404
8.95720286413755,2.98652332899222,0.686194098240469,0.916372890048055,2.19722457733622,14,0.976188648560228
8.95480029886913,2.98515171868798,0.105339878115836,0.974246839623298,3.49650756146648,109,0.330547623212254
8.95480029886913,2.98515171868798,0.999999,0.979051391321931,2.56494935746154,180,1.56979632662826
8.95372931731048,2.9842358204497,0.341602127260866,0.818770146759328,3.04452243772342,126,0.624223504844455
8.9423088614481,2.9809010534017,0.514831365132298,1.04709905344035,2.89037175789616,127,0.800231704355608
8.9382437973139,2.9809010534017,0.762125412390029,0.962420463951141,4.86753445045558,152,1.06131571872616
8.9361572859549,2.9787521493094,0.448793029407887,0.821658713059933,2.39789527279837,87,0.734101252612359
8.93518931041312,2.9787521493094,0.876449589919782,1.12982742319407,2.39789527279837,32,1.21162625726791
8.93518931041312,2.97322233088371,0.124971152687278,0.986172947187882,4.45434729625351,34,0.36132350871226
8.93114908773431,2.95359559289407,0.652005425077317,1.00863070208218,3.2188758248682,6,0.93984814502131
8.9271548604348,2.95359559289407,0.834046886758231,0.803861546691306,3.25809653802148,24,1.15122014561248
8.92341315051496,2.95049842287491,0.370379107460036,0.974209484370107,4.18965474202643,150,0.654279630344087
8.92317218636098,2.95049842287491,0.980295895636234,0.987040510031453,4.57471097850338,1,1.42995990002176
8.92073834558862,2.95032834325746,0.158648345993913,0.821067398065894,2.07944154167984,144,0.409670210005558
8.91988393154576,2.94757479493172,0.999999,0.910794737821015,3.2188758248682,148,1.56979632662826
8.91550463758609,2.94757479493172,0.150969116568915,0.88352760674908,4.78749174278205,82,0.399054651091719
8.90754909623865,2.93904219946918,0.0576085960410557,0.90831867025123,3.2188758248682,25,0.24238429798142
8.9054015546489,2.93151810831923,0.302264708577713,0.949296016396525,3.58351893845611,175,0.582108090938177
8.9032574269531,2.93089555892598,0.591691665671049,0.994203710140356,4.26267987704132,25,0.877611689058795
8.90323729607641,2.92822821772221,0.229186809392265,0.947339780183388,3.04452243772342,39,0.499212839489198
8.90199664662781,2.92279812680624,0.992879,0.775066431137619,2.56494935746154,129,1.48630983455746
8.89389204754425,2.92279812680624,0.419555306085044,0.867798411711935,3.13549421592915,142,0.704602306290242
8.89318792812493,2.91900236314688,0.999999,0.87011709520643,1.09861228866811,148,1.56979632662826
8.89064681556595,2.90875079435056,0.791846132697947,0.977563744772163,2.99573227355399,128,1.09703244509965
8.89064681556595,2.90792425242986,0.334680283174487,0.86734438385584,3.58351893845611,175,0.61690764576492
8.88572249033482,2.90556984108487,0.812056107954545,0.930730584083614,3.25809653802148,76,1.1223955514839
8.88511461970323,2.90387400873443,0.481186747811816,0.863554341770987,6.50727771238501,29,0.766580469223096
8.87675355511634,2.90199258432862,0.248322031201238,1.18166200070547,3.17805383034795,146,0.521659046952516
8.87507606178741,2.89675005355019,0.274899314516548,0.771382049959683,2.30258509299405,76,0.551902741370365
8.87385855499393,2.89675005355019,0.29881812503179,1.00635036627082,2.484906649788,12,0.578349481056899
8.86918302222297,2.89599319417904,0.147758491508492,0.901952082972188,4.88280192258637,83,0.394550938025141
8.86918302222297,2.89509699057557,0.476344849706745,0.858354589664291,2.19722457733622,34,0.761734179790194
8.86477152792175,2.89332410350168,0.526351980892088,0.790931814292301,2.63905732961526,14,0.811762359246895
8.8647497009625,2.88559403504637,0.312933493801728,1.01403667181461,3.91202300542815,2,0.593667306134473
8.86269410007734,2.88338934267662,0.800268626282991,0.906122762279894,3.43398720448515,1,1.10748458527831
8.86253427945562,2.8830630338916,0.708958600623167,0.921433892391251,3.36729582998647,76,1.00097391414762
8.86253427945562,2.8830630338916,0.784428839809384,0.915471455323388,1.6094379124341,134,1.08795628312918
8.86103684526952,2.88226023387452,0.573089228908908,1.04305416595671,3.17805383034795,76,0.858750224369835
8.85687270267237,2.87738972163609,0.992879,0.830671233899698,3.55534806148941,180,1.48630983455746
8.85687270267237,2.87738972163609,0.0086003291557925,1.0166010010392,3.55534806148941,145,0.0928714062293937
